datetime,spot_price,gen_ccgt,gen_coal,gen_hydro,gen_nuclear,gen_solar_pv,gen_solar_th,gen_total,gen_wind,demand_total
2025-04-14 07:00:00+00:00,74.94,,,9175.2,5769.9,2504.8,161.1,26851.5,5025.3,27724.1
2025-04-14 08:00:00+00:00,37.74,,,8408.0,5768.9,7340.7,156.2,30316.5,5402.4,28848.8
2025-04-14 09:00:00+00:00,30.55,,,6133.7,4305.4,11581.2,382.5,31479.8,6402.1,28633.8
2025-04-14 10:00:00+00:00,7.4,,,4992.4,4305.4,13576.8,579.3,33631.7,7620.1,28749.8
2025-04-14 11:00:00+00:00,3.52,,,4472.5,4304.4,14886.9,657.6,33979.0,7103.0,28343.1
2025-04-14 12:00:00+00:00,0.65,,,4369.3,4303.4,15222.4,718.2,34602.0,7472.3,28296.0
2025-04-14 13:00:00+00:00,0.0,,,4306.4,4302.4,14646.7,803.7,34420.3,7919.6,27828.0
2025-04-14 14:00:00+00:00,0.0,,,4267.0,4301.4,13376.3,808.7,32891.9,7840.7,26932.0
2025-04-14 15:00:00+00:00,0.0,,,4276.0,4301.4,12192.0,817.9,32119.8,8224.4,26605.2
2025-04-14 16:00:00+00:00,0.0,,,4373.7,4300.4,11159.7,875.9,32223.4,9123.6,26994.0
2025-04-14 17:00:00+00:00,0.65,,,4611.0,4301.4,9522.3,936.3,32930.1,10891.7,27332.7
2025-04-14 18:00:00+00:00,4.99,,,5488.0,4301.4,5242.6,599.5,32691.0,14371.2,28350.0
2025-04-14 19:00:00+00:00,35.0,,,7165.9,4488.4,1264.6,395.2,31501.6,14889.5,29902.6
2025-04-14 20:00:00+00:00,35.0,,,8500.2,4982.9,13.7,459.7,31987.3,14724.7,30660.0
2025-04-14 21:00:00+00:00,19.75,,,8784.7,4302.4,2.3,449.4,31251.5,14456.7,28237.5
2025-04-14 22:00:00+00:00,13.0,,,6952.2,4303.4,2.3,449.3,28852.1,14173.6,25672.7
2025-04-14 23:00:00+00:00,14.0,,,5716.0,3899.7,6.2,498.6,26819.0,13944.1,23094.9
2025-04-15 00:00:00+00:00,7.5,,,5418.0,3839.7,6.2,498.6,25564.9,13117.9,21798.4
2025-04-15 01:00:00+00:00,5.64,,,5347.5,3779.7,6.2,444.7,24594.5,12349.4,20972.0
2025-04-15 02:00:00+00:00,4.5,,,5336.3,3719.7,6.2,443.6,23961.9,11791.2,20502.2
2025-04-15 03:00:00+00:00,3.6,,,5390.8,3659.7,6.2,443.6,23540.7,11368.1,20370.0
2025-04-15 04:00:00+00:00,7.08,,,5460.9,3599.7,6.2,443.6,23477.0,11283.9,20846.6
2025-04-15 05:00:00+00:00,20.08,,,6287.3,3539.7,4.4,443.6,25611.0,11253.2,23413.1
2025-04-15 06:00:00+00:00,34.45,,,8116.3,3479.7,362.1,332.1,27135.9,10637.7,26662.5
2025-04-15 07:00:00+00:00,35.0,,,7568.4,4152.6,2919.4,301.3,29716.9,10465.5,28428.7
2025-04-15 08:00:00+00:00,18.74,,,6771.9,3359.7,8904.2,324.8,33200.1,10424.6,29093.4
2025-04-15 09:00:00+00:00,5.5,,,4808.4,3299.7,13341.5,523.7,34801.0,10065.2,29040.3
2025-04-15 10:00:00+00:00,3.52,,,4209.2,3254.7,15641.4,742.2,34747.5,8206.6,28771.2
2025-04-15 11:00:00+00:00,0.08,,,3969.8,3254.7,16160.1,821.8,34031.7,7225.6,28520.9
2025-04-15 12:00:00+00:00,0.0,,,3884.3,3254.7,15514.2,824.2,32353.5,6498.2,28209.3
2025-04-15 13:00:00+00:00,-0.01,,,3882.6,3254.7,15251.8,806.1,32073.4,6560.7,27807.9
2025-04-15 14:00:00+00:00,-0.01,,,3890.7,3254.7,14411.9,797.0,31394.5,6748.5,26964.0
2025-04-15 15:00:00+00:00,-0.01,,,3895.2,3254.7,13726.5,827.7,31064.6,7063.7,26701.0
2025-04-15 16:00:00+00:00,0.0,,,3915.6,3254.7,13385.4,973.6,31476.8,7630.7,27155.4
2025-04-15 17:00:00+00:00,2.55,,,4181.6,3254.7,12139.6,938.5,32903.8,9669.9,27917.6
2025-04-15 18:00:00+00:00,7.5,,,5365.8,3254.7,6926.6,805.0,31676.8,12515.7,28551.9
2025-04-15 19:00:00+00:00,33.47,,,7828.3,3254.7,1587.5,497.0,30233.0,12757.3,29666.5
2025-04-15 20:00:00+00:00,35.0,,,8353.2,3445.2,9.4,515.0,29679.9,13026.8,30515.7
2025-04-15 21:00:00+00:00,21.96,,,8316.8,3254.7,2.3,479.4,29714.7,13482.4,28052.0
2025-04-15 22:00:00+00:00,21.46,,,5983.1,3254.7,2.3,453.1,27730.5,13871.8,25139.8
2025-04-15 23:00:00+00:00,16.22,,167.0,7517.2,1953.9,7.2,493.6,27770.1,14237.7,23447.1
2025-04-16 00:00:00+00:00,16.22,,166.0,5966.9,1953.7,7.2,486.1,26386.6,14180.8,21956.5
2025-04-16 01:00:00+00:00,15.0,,165.0,5763.5,1954.7,11.2,443.6,25443.2,14425.6,20963.5
2025-04-16 02:00:00+00:00,12.96,,,5773.6,1952.7,7.2,443.6,25294.2,14437.1,20396.2
2025-04-16 03:00:00+00:00,6.0,,,5758.5,1954.7,7.2,443.6,25145.6,14309.0,20515.1
2025-04-16 04:00:00+00:00,6.99,,,5872.1,1953.7,7.2,443.6,25553.2,14599.5,21125.0
2025-04-16 05:00:00+00:00,15.98,,,6161.0,1954.7,6.4,443.6,27209.5,15212.4,23867.2
2025-04-16 06:00:00+00:00,17.46,,,8122.8,1953.7,455.7,316.3,29346.6,14696.4,26768.7
2025-04-16 07:00:00+00:00,15.0,,,8107.2,1954.7,4728.6,335.2,32500.6,14336.2,28443.3
2025-04-16 08:00:00+00:00,3.8,,,5238.6,1953.7,12632.7,552.5,36048.1,13092.9,29392.9
2025-04-16 09:00:00+00:00,0.66,,,4224.6,1953.7,17642.5,1266.6,38003.6,10299.1,29033.6
2025-04-16 10:00:00+00:00,0.0,,,4030.8,1954.7,18333.3,1731.1,38048.9,9558.4,28529.6
2025-04-16 11:00:00+00:00,0.0,,,3951.2,1953.7,18145.4,1738.1,37549.3,9366.9,28043.6
2025-04-16 12:00:00+00:00,0.0,,,3929.9,1952.7,17661.1,1551.3,36815.8,9353.4,27723.9
2025-04-16 13:00:00+00:00,0.0,,,3922.4,1951.7,16782.7,1410.5,35822.4,9419.4,27191.7
2025-04-16 14:00:00+00:00,-0.01,,,3970.7,1951.7,15687.2,1374.3,34800.0,9500.9,26337.5
2025-04-16 15:00:00+00:00,-0.01,,,3948.5,1952.7,15122.8,1295.8,34359.0,9744.3,26042.7
2025-04-16 16:00:00+00:00,0.0,,,3990.5,1952.7,14180.7,1223.5,34356.6,10608.1,26282.4
2025-04-16 17:00:00+00:00,0.65,,,4552.7,1952.7,12060.0,987.1,33825.8,11674.2,26612.4
2025-04-16 18:00:00+00:00,6.1,,,5971.2,1952.7,6553.9,771.6,32662.6,14592.7,27500.5
2025-04-16 19:00:00+00:00,30.92,,,8544.4,1953.7,1411.7,535.4,30615.0,14045.5,28293.3
2025-04-16 20:00:00+00:00,69.21,,,8776.0,2742.2,16.8,577.7,30104.1,13441.2,28792.3
2025-04-16 21:00:00+00:00,36.0,,,8577.9,2742.2,2.2,536.7,29301.3,13112.6,26555.5
2025-04-16 22:00:00+00:00,22.15,,,8197.2,1952.7,2.2,503.0,27610.6,12999.1,24699.7
2025-04-16 23:00:00+00:00,20.19,,167.0,6705.9,991.8,11.2,493.6,25129.8,12997.4,23025.4
2025-04-17 00:00:00+00:00,16.22,,166.0,6649.4,991.7,7.2,486.2,24140.1,12351.2,21435.9
2025-04-17 01:00:00+00:00,15.98,,165.0,6073.8,991.7,19.4,443.7,23030.8,12028.6,20350.2
2025-04-17 02:00:00+00:00,15.88,,,5834.2,991.7,11.2,443.6,22347.2,11850.4,19704.3
2025-04-17 03:00:00+00:00,15.5,,,5800.9,991.7,10.2,443.6,21970.5,11763.9,19463.8
2025-04-17 04:00:00+00:00,15.5,,,5801.8,991.7,7.2,443.6,22018.8,11759.4,19553.8
2025-04-17 05:00:00+00:00,16.46,,,6151.2,991.7,6.6,443.6,23005.4,11740.9,20757.0
2025-04-17 06:00:00+00:00,22.48,,,6170.7,991.7,662.7,386.7,23761.4,11711.9,22452.1
2025-04-17 07:00:00+00:00,19.97,,,5553.1,991.7,4035.6,405.4,26293.8,11629.0,23501.7
2025-04-17 08:00:00+00:00,9.5,,,4648.8,991.7,10554.2,492.8,30725.4,11195.3,25285.8
2025-04-17 09:00:00+00:00,3.52,,,4103.0,991.7,15132.8,649.1,32999.1,9524.1,25627.8
2025-04-17 10:00:00+00:00,1.49,,,3880.4,991.7,17018.4,872.2,34586.4,9202.5,25445.7
2025-04-17 11:00:00+00:00,0.0,,,3866.1,991.7,17098.2,953.8,34412.9,8969.7,24827.6
2025-04-17 12:00:00+00:00,0.0,,,3843.5,991.7,16974.1,918.6,34182.3,8984.8,24906.0
2025-04-17 13:00:00+00:00,0.0,,,3803.6,991.7,16491.4,901.3,33641.7,9003.0,24652.9
2025-04-17 14:00:00+00:00,0.0,,,3775.9,991.7,15279.5,895.1,32027.3,8701.5,23547.1
2025-04-17 15:00:00+00:00,0.0,,,3782.7,991.7,14553.6,888.4,31173.3,8579.3,22895.2
2025-04-17 16:00:00+00:00,0.0,,,3856.0,991.7,13730.0,902.4,30888.9,8901.8,23014.9
2025-04-17 17:00:00+00:00,3.52,,,4213.3,991.7,11492.6,899.2,29976.3,9481.6,23792.6
2025-04-17 18:00:00+00:00,20.08,,,5553.4,991.7,6568.9,716.3,27460.7,9897.6,24876.9
2025-04-17 19:00:00+00:00,72.83,,,8445.4,2036.7,1667.5,537.6,26006.1,8765.1,25184.9
2025-04-17 20:00:00+00:00,107.5,,,9157.7,2036.7,171.1,495.4,24805.7,8356.1,25526.2
2025-04-17 21:00:00+00:00,87.56,,,9106.2,2036.7,14.4,474.5,24391.6,8186.3,24381.9
2025-04-17 22:00:00+00:00,62.4,,,7738.6,2036.7,10.4,473.6,22982.0,8257.8,22946.5
2025-04-17 23:00:00+00:00,36.0,,167.0,7517.3,2036.7,11.2,493.6,22826.0,8692.6,20979.8
2025-04-18 00:00:00+00:00,21.53,,166.0,7884.2,991.7,6.2,486.1,21699.2,8516.3,19592.7
2025-04-18 01:00:00+00:00,20.26,,165.0,7137.1,991.7,4.2,443.6,20142.4,8483.2,18513.4
2025-04-18 02:00:00+00:00,20.57,,,5819.7,991.7,10.2,443.6,18768.7,8463.6,17856.8
2025-04-18 03:00:00+00:00,20.57,,,5701.6,991.7,8.2,443.6,18615.1,8448.5,17595.1
2025-04-18 04:00:00+00:00,20.26,,,5689.4,991.7,4.2,443.6,18544.6,8491.1,17656.6
2025-04-18 05:00:00+00:00,15.55,,,6749.0,991.7,4.4,443.6,19589.8,8469.8,18378.4
2025-04-18 06:00:00+00:00,18.98,,,6719.8,991.7,547.0,361.9,19979.9,8427.6,19303.5
2025-04-18 07:00:00+00:00,12.05,,,5521.4,991.7,3720.5,388.3,21943.9,8470.3,20386.0
2025-04-18 08:00:00+00:00,4.31,,,4701.5,991.7,9408.5,465.9,26681.4,8251.8,22072.2
2025-04-18 09:00:00+00:00,2.0,,,4169.4,991.7,13706.6,634.8,29167.6,7128.1,22768.9
2025-04-18 10:00:00+00:00,0.0,,,3891.5,991.7,14053.0,815.6,28127.8,6141.3,22837.0
2025-04-18 11:00:00+00:00,-0.3,,,3844.6,991.7,14011.4,850.4,28216.5,6271.4,22654.4
2025-04-18 12:00:00+00:00,-0.79,,,3844.7,991.7,14182.1,786.1,28242.3,6191.3,22703.9
2025-04-18 13:00:00+00:00,-1.16,,,3779.1,991.7,13753.3,767.4,27852.1,6373.8,22539.8
2025-04-18 14:00:00+00:00,-1.54,,,3733.2,991.7,13348.6,774.5,27138.3,6134.5,21373.4
2025-04-18 15:00:00+00:00,-1.54,,,3764.8,991.7,12578.4,817.9,26363.3,6063.5,20742.2
2025-04-18 16:00:00+00:00,-1.51,,,3780.6,991.7,11423.7,872.1,26358.1,7129.8,20855.8
2025-04-18 17:00:00+00:00,0.0,,,4009.8,991.7,10812.3,889.1,28129.6,9148.2,21557.0
2025-04-18 18:00:00+00:00,3.52,,,4811.1,991.7,7270.3,694.7,29065.6,12731.7,22445.7
2025-04-18 19:00:00+00:00,21.53,,,5525.4,991.7,1682.6,497.4,25710.4,13334.3,23767.6
2025-04-18 20:00:00+00:00,35.0,,,7684.9,1849.6,12.8,418.8,26466.5,12594.2,25236.2
2025-04-18 21:00:00+00:00,30.0,,,7682.8,991.7,2.2,398.9,25217.8,12323.4,24027.3
2025-04-18 22:00:00+00:00,21.05,,,6989.7,991.7,2.2,398.9,23740.3,12129.3,22203.3
2025-04-18 23:00:00+00:00,8.0,,,6419.1,991.7,7.2,463.6,23488.5,12701.7,20617.7
2025-04-19 00:00:00+00:00,4.83,,,6014.8,991.7,6.2,463.6,22824.2,12432.8,19342.8
2025-04-19 01:00:00+00:00,3.83,,,5907.0,991.7,6.2,443.7,22912.6,12640.9,18387.4
2025-04-19 02:00:00+00:00,3.52,,,5793.3,991.7,6.2,443.6,22121.3,11974.7,17787.5
2025-04-19 03:00:00+00:00,3.52,,,5506.8,991.7,6.2,443.6,21821.8,11964.0,17553.6
2025-04-19 04:00:00+00:00,3.52,,,5484.0,991.7,6.2,443.6,21946.8,12105.3,17736.9
2025-04-19 05:00:00+00:00,3.52,,,5414.0,991.7,4.4,443.6,23121.4,13340.3,18763.8
2025-04-19 06:00:00+00:00,3.52,,,5537.9,991.7,676.4,411.7,23931.2,13383.3,19774.0
2025-04-19 07:00:00+00:00,2.4,,,5433.0,991.7,4149.2,420.1,25593.4,11771.8,20832.8
2025-04-19 08:00:00+00:00,0.0,,,4547.1,991.7,10131.9,618.0,28710.8,10154.0,22594.3
2025-04-19 09:00:00+00:00,-0.79,,,3768.6,991.7,12804.2,943.6,29530.8,8784.3,23256.6
2025-04-19 10:00:00+00:00,-1.54,,,3667.6,991.7,14165.4,1324.2,30109.3,7772.7,23249.7
2025-04-19 11:00:00+00:00,-1.54,,,3601.6,991.7,15086.2,1502.6,30133.5,6789.8,23140.4
2025-04-19 12:00:00+00:00,-2.2,,,3530.8,991.7,15344.0,1429.4,30329.6,6879.4,23343.2
2025-04-19 13:00:00+00:00,-3.0,,,3425.0,991.7,15020.5,1152.4,29714.9,7018.8,23168.8
2025-04-19 14:00:00+00:00,-4.0,,,3338.6,991.7,14335.9,1162.5,28314.0,6553.8,22086.1
2025-04-19 15:00:00+00:00,-4.0,,,3338.7,991.7,13638.4,1129.2,27332.8,6320.5,21340.5
2025-04-19 16:00:00+00:00,-3.0,,,3379.2,991.7,12729.8,1187.4,27205.7,6939.6,21449.3
2025-04-19 17:00:00+00:00,-1.54,,,3576.1,991.7,11443.2,1562.7,28007.2,8278.4,22105.2
2025-04-19 18:00:00+00:00,0.0,,,4559.7,991.7,7991.4,1379.5,28651.7,11466.7,23146.6
2025-04-19 19:00:00+00:00,2.78,2170.6,,5901.7,991.7,2157.8,888.4,30029.0,15415.5,24980.0
2025-04-19 20:00:00+00:00,8.0,2170.6,,6451.9,991.7,22.2,631.4,28764.9,15649.2,26303.0
2025-04-19 21:00:00+00:00,7.55,2170.6,,6399.5,991.7,2.3,573.8,27729.2,14743.0,24804.5
2025-04-19 22:00:00+00:00,8.0,700.0,,5944.3,991.7,2.3,573.2,25036.5,13983.4,22866.5
2025-04-19 23:00:00+00:00,3.52,,,5665.0,991.7,7.2,523.3,21554.5,11596.0,20635.6
2025-04-20 00:00:00+00:00,2.78,,,5456.8,991.7,6.2,523.2,20458.2,10826.6,19190.4
2025-04-20 01:00:00+00:00,2.1,,,5413.6,991.7,6.2,490.1,19668.8,10127.8,18196.4
2025-04-20 02:00:00+00:00,2.17,,,5370.3,991.7,7.2,448.0,18843.4,9399.8,17542.7
2025-04-20 03:00:00+00:00,3.0,,,5355.0,991.7,6.2,443.6,18061.3,8613.2,17262.1
2025-04-20 04:00:00+00:00,3.52,,,5545.4,991.7,6.2,443.6,17873.0,8172.4,17354.6
2025-04-20 05:00:00+00:00,3.52,,,6015.8,991.7,6.4,443.6,18477.2,8317.4,17764.6
2025-04-20 06:00:00+00:00,7.0,,,6342.3,991.7,674.4,322.1,18941.8,7929.4,18253.2
2025-04-20 07:00:00+00:00,3.52,,,6209.7,991.7,3560.3,364.3,20420.1,6722.0,19207.5
2025-04-20 08:00:00+00:00,1.6,,,5001.4,991.7,9300.7,431.6,23898.4,5913.9,20852.9
2025-04-20 09:00:00+00:00,0.0,,,4308.5,991.7,12280.0,724.9,25302.4,4895.7,21927.8
2025-04-20 10:00:00+00:00,-0.02,,,3818.6,991.7,13814.7,900.1,26340.4,4715.3,22016.6
2025-04-20 11:00:00+00:00,-0.99,,,3760.4,991.7,14090.3,1014.4,26108.4,4144.9,21871.5
2025-04-20 12:00:00+00:00,-4.0,,,3606.9,991.7,13276.9,883.3,23896.0,3103.9,22235.4
2025-04-20 13:00:00+00:00,-4.99,,,3552.5,991.7,13081.2,944.7,23478.9,3070.4,22070.3
2025-04-20 14:00:00+00:00,-4.2,,,3538.4,991.7,13009.4,987.0,23679.3,3293.1,20895.2
2025-04-20 15:00:00+00:00,-1.54,,,3683.6,991.7,13912.3,1395.8,26471.6,4414.9,20132.4
2025-04-20 16:00:00+00:00,-1.54,,,3711.1,991.7,12780.1,1409.3,25717.4,4771.4,20393.1
2025-04-20 17:00:00+00:00,-0.3,,,4163.4,991.7,11124.2,1303.7,26073.4,6396.8,21322.3
2025-04-20 18:00:00+00:00,3.05,,,5156.3,991.7,7818.3,1042.2,25327.8,8058.8,22552.3
2025-04-20 19:00:00+00:00,35.99,,,6600.2,2036.7,1956.6,646.2,24782.9,9924.4,24011.5
2025-04-20 20:00:00+00:00,82.3,,,8494.8,2036.7,156.2,493.7,25065.6,9783.3,25399.3
2025-04-20 21:00:00+00:00,80.5,,,8505.0,2036.7,10.5,475.0,24793.9,9671.2,24054.4
2025-04-20 22:00:00+00:00,40.0,,,6867.0,2036.7,10.5,474.3,22996.3,9596.9,22126.9
2025-04-20 23:00:00+00:00,39.0,,,5912.7,2036.7,22.4,464.3,20761.0,8661.3,20180.7
2025-04-21 00:00:00+00:00,25.5,,,5835.0,2036.7,21.4,463.6,19674.8,8563.7,18839.9
2025-04-21 01:00:00+00:00,23.66,,,5762.9,2036.7,21.4,443.6,19359.1,8344.9,18037.1
2025-04-21 02:00:00+00:00,22.5,,,5713.0,2036.7,21.4,443.6,19113.5,8153.0,17622.4
2025-04-21 03:00:00+00:00,25.0,,,5727.6,2036.7,21.4,443.6,18567.6,7600.3,17524.3
2025-04-21 04:00:00+00:00,29.97,,,5781.2,2036.7,17.4,443.6,18794.0,6922.0,17962.2
2025-04-21 05:00:00+00:00,60.05,,,6612.9,2036.7,21.8,443.6,19099.7,6312.5,19833.1
2025-04-21 06:00:00+00:00,72.13,,,7534.3,2036.7,672.0,315.1,19745.7,5446.3,22414.8
2025-04-21 07:00:00+00:00,65.12,,,7265.6,2036.7,5201.1,343.5,23105.0,4552.7,24151.2
2025-04-21 08:00:00+00:00,33.98,,,5611.9,2036.7,12698.5,428.9,27892.7,3502.9,25308.9
2025-04-21 09:00:00+00:00,25.74,,,4574.3,2036.7,16981.7,747.9,29736.6,2693.3,25726.5
2025-04-21 10:00:00+00:00,15.0,,,4307.4,2036.7,18669.3,906.5,30707.1,2348.4,25407.3
2025-04-21 11:00:00+00:00,11.83,,,4129.6,2036.7,18903.5,1027.8,30726.8,2190.4,25022.7
2025-04-21 12:00:00+00:00,8.12,,,4112.4,2105.2,18545.7,1070.8,30348.8,2099.3,25218.8
2025-04-21 13:00:00+00:00,6.56,,,4071.0,2173.7,17631.5,1058.3,29389.1,2056.3,24959.9
2025-04-21 14:00:00+00:00,9.27,,,4075.3,2242.2,16397.4,1002.4,28277.7,2173.4,23972.2
2025-04-21 15:00:00+00:00,11.94,,,4002.6,2310.7,15057.9,974.9,27035.1,2310.6,23362.6
2025-04-21 16:00:00+00:00,20.33,,,4128.2,2379.2,13159.9,897.6,25424.7,2477.0,23524.0
2025-04-21 17:00:00+00:00,44.86,,,4723.8,2447.7,10097.8,842.0,23901.7,2475.1,24006.8
2025-04-21 18:00:00+00:00,107.78,,,8163.9,2516.2,5472.4,718.7,23318.1,2696.4,24533.7
2025-04-21 19:00:00+00:00,134.09,,,10367.3,2584.7,1402.7,519.7,22327.5,3091.5,26363.1
2025-04-21 20:00:00+00:00,160.0,,,10607.3,2653.2,177.2,526.2,21744.9,3403.6,27477.2
2025-04-21 21:00:00+00:00,122.77,,,10519.2,2686.7,19.5,494.4,21721.6,3624.8,25584.5
2025-04-21 22:00:00+00:00,102.93,,,10115.1,2686.7,15.5,493.7,21381.9,3742.5,23428.9
2025-04-21 23:00:00+00:00,85.1,,,9404.2,2716.7,19.4,463.6,20076.4,3558.4,21608.9
2025-04-22 00:00:00+00:00,76.05,,,9010.3,2746.7,18.4,463.6,19397.5,3614.7,20399.5
2025-04-22 01:00:00+00:00,71.73,,,8933.7,2776.7,18.4,443.6,18895.5,3680.4,19630.8
2025-04-22 02:00:00+00:00,70.41,,,8241.4,2806.7,19.4,443.6,18337.4,3773.6,19167.9
2025-04-22 03:00:00+00:00,73.06,,,8361.1,2836.7,18.4,443.6,18680.8,3968.3,19241.9
2025-04-22 04:00:00+00:00,66.0,,,9054.4,2866.7,18.4,443.6,19563.6,4126.0,20039.3
2025-04-22 05:00:00+00:00,84.48,,,9635.1,2896.7,18.9,443.6,21348.2,4399.6,22755.9
2025-04-22 06:00:00+00:00,120.62,1047.7,,10653.1,2926.7,775.4,279.0,24605.3,4656.7,25773.2
2025-04-22 07:00:00+00:00,126.6,1116.9,,10700.1,2956.7,3138.7,328.3,27250.8,4767.1,27749.9
2025-04-22 08:00:00+00:00,83.51,,,9590.0,2976.7,8702.1,316.0,30313.4,4663.0,28506.2
2025-04-22 09:00:00+00:00,69.7,,,6973.7,2996.7,13527.1,617.0,31262.4,4517.3,28823.1
2025-04-22 10:00:00+00:00,45.0,,,4843.0,3016.7,15995.7,973.2,32154.3,4705.6,28845.0
2025-04-22 11:00:00+00:00,30.0,,,4537.2,3035.7,17412.8,1275.8,33946.5,5080.4,29178.8
2025-04-22 12:00:00+00:00,20.37,,,4405.7,3035.7,17920.7,1319.6,34948.9,5648.5,29114.9
2025-04-22 13:00:00+00:00,15.0,,,4361.3,3035.7,17694.1,1286.4,35195.1,6227.4,28771.4
2025-04-22 14:00:00+00:00,5.11,,,4354.5,3035.7,17325.0,1331.8,35136.5,6519.3,28126.2
2025-04-22 15:00:00+00:00,4.31,,,4315.4,3035.7,16665.7,1431.8,35048.4,7037.2,27784.5
2025-04-22 16:00:00+00:00,5.79,,,4413.1,3035.7,15527.4,1529.5,34854.5,7767.8,28145.9
2025-04-22 17:00:00+00:00,21.7,,,4537.4,3035.7,13381.8,1541.2,33574.1,8438.6,28075.7
2025-04-22 18:00:00+00:00,60.0,,,5650.1,3035.7,8184.8,1446.3,29742.9,8700.1,28043.2
2025-04-22 19:00:00+00:00,99.99,,,10145.5,3035.7,2233.8,996.2,29742.7,8807.5,28817.9
2025-04-22 20:00:00+00:00,130.04,1090.0,,10514.1,3035.7,204.2,679.4,29046.6,8946.1,29874.2
2025-04-22 21:00:00+00:00,105.03,,,10267.6,3035.7,18.5,606.6,27441.6,8955.0,27234.6
2025-04-22 22:00:00+00:00,75.81,,,9558.0,3035.7,12.5,605.9,25511.7,8406.6,25012.1
2025-04-22 23:00:00+00:00,72.84,,,9328.0,3058.7,20.4,524.1,24833.9,7664.6,23290.8
2025-04-23 00:00:00+00:00,62.4,,,7540.7,3088.7,20.4,500.3,22573.7,7324.0,21895.6
2025-04-23 01:00:00+00:00,60.98,,,7470.5,3118.7,19.4,472.6,21748.0,7074.3,20892.4
2025-04-23 02:00:00+00:00,53.17,,,7118.4,3148.7,20.4,472.6,20722.4,6646.4,20405.7
2025-04-23 03:00:00+00:00,50.92,,,7134.4,3178.7,19.4,443.6,20276.2,6182.6,20503.8
2025-04-23 04:00:00+00:00,53.17,,,7980.8,3208.7,19.4,443.6,20743.7,5772.8,20788.4
2025-04-23 05:00:00+00:00,73.0,,,9776.5,3238.7,17.8,443.6,23424.6,5474.9,23076.8
2025-04-23 06:00:00+00:00,80.24,,,10064.4,3268.7,826.9,279.0,24095.6,5198.5,25873.3
2025-04-23 07:00:00+00:00,67.11,,,9911.0,3298.7,6302.3,317.0,29166.4,4940.7,27602.3
2025-04-23 08:00:00+00:00,45.0,,,6329.0,3328.7,15269.0,620.6,33352.3,4378.0,28798.3
2025-04-23 09:00:00+00:00,11.5,,,5861.9,3358.7,20486.5,1562.5,37859.4,3743.7,28889.5
2025-04-23 10:00:00+00:00,4.31,,,4676.3,3388.7,22430.4,1900.1,38963.6,3729.4,28438.6
2025-04-23 11:00:00+00:00,0.65,,,4557.4,3418.7,22529.0,1955.0,38662.0,3380.6,28170.4
2025-04-23 12:00:00+00:00,0.28,,,4539.5,3448.7,22453.3,1969.3,38698.4,3519.5,28144.0
2025-04-23 13:00:00+00:00,0.0,,,4511.2,3478.7,22072.9,1974.5,38394.7,3619.6,27436.7
2025-04-23 14:00:00+00:00,0.0,,,4526.4,3508.7,21155.8,1969.2,37523.8,3727.9,26652.8
2025-04-23 15:00:00+00:00,0.0,,,4518.7,3538.7,20356.5,1976.7,37032.5,4037.2,26161.5
2025-04-23 16:00:00+00:00,0.0,,,4603.1,3568.7,19827.3,1980.3,37371.5,4654.3,26481.5
2025-04-23 17:00:00+00:00,3.52,,,4917.9,3598.7,17732.4,1954.7,36936.2,5879.4,26988.8
2025-04-23 18:00:00+00:00,31.24,,,7646.5,3628.7,10835.1,1758.3,33671.7,6804.1,27578.2
2025-04-23 19:00:00+00:00,88.73,,,10304.2,3658.7,2835.5,1138.9,29659.1,7027.3,28296.0
2025-04-23 20:00:00+00:00,116.7,1083.6,,10570.4,3688.7,197.4,763.7,28548.4,7506.0,28760.3
2025-04-23 21:00:00+00:00,105.58,,,10336.6,3718.7,19.5,693.1,27381.3,7879.4,26608.1
2025-04-23 22:00:00+00:00,80.24,,,9892.9,3748.7,12.5,692.0,26833.6,7835.6,24620.2
2025-04-23 23:00:00+00:00,75.24,,,8471.4,3686.2,20.4,645.9,25503.8,8303.6,23523.6
2025-04-24 00:00:00+00:00,55.89,,,8294.8,3686.2,20.4,645.7,24734.4,8273.0,22302.7
2025-04-24 01:00:00+00:00,45.5,,,8152.1,3686.2,19.4,625.1,24470.2,8216.4,21528.1
2025-04-24 02:00:00+00:00,47.46,,,7145.8,3686.2,21.2,586.0,23342.6,8163.2,21029.3
2025-04-24 03:00:00+00:00,47.46,,,7168.5,3686.2,19.4,514.7,23213.8,8100.5,21037.8
2025-04-24 04:00:00+00:00,53.17,,,7421.5,3686.2,19.4,499.8,23467.5,8079.9,21514.2
2025-04-24 05:00:00+00:00,65.74,,,7829.1,3686.2,18.1,449.2,23953.5,7992.0,23958.3
2025-04-24 06:00:00+00:00,95.0,,,8786.4,3686.2,1165.9,346.5,26257.6,7782.8,26907.1
2025-04-24 07:00:00+00:00,71.33,,,7472.2,3686.2,6614.3,353.8,29880.7,7357.7,28931.3
2025-04-24 08:00:00+00:00,19.97,,,5461.8,3686.2,15432.8,808.9,35408.9,6787.8,30088.6
2025-04-24 09:00:00+00:00,0.65,,,4947.6,3686.2,20083.2,1634.2,38345.5,5127.1,29586.5
2025-04-24 10:00:00+00:00,0.0,,,4407.8,3686.2,20228.3,1879.3,36953.2,4189.3,29129.2
2025-04-24 11:00:00+00:00,-0.01,,,4373.8,3686.2,20250.2,1928.8,36721.9,3930.7,28867.9
